record_name,location
United Kingdom,United-Kingdom
Czech Republic,Czech
Andaman_and_Nicobar,Andaman_and_Nicobar_Islands
Andaman_And_Nicobar,Andaman_and_Nicobar_Islands
NCT_of_Delhi,Nct_of_Delhi
Chandigarh,Punjab
Telangana,Andhra_Pradesh
Québec,Quebec
Ningxia_Hui,Ningxia
Xinjiang_Uygur,Xinjiang
Xizang,Tibet
Nei_Mongol,Inner_Mongolia
Gunma,Gumma
Hokkaido,Hokkaido
Hyōgo,Hyogo
Naoasaki,Nagasaki
Adygey,Adygea
Altay,Altai_Krai
Arkhangel'sk,Arkhangelsk_Oblast
Astrakhan',Astrakhan_Oblast
Buryat,Buryatia
Chukot,Chukotka
Chuvash,Chuvashia
City_of_St._Petersburg,St._Petersburg
Gorno-Altay,Altai_Republic
Ingush,Ingushetia
Kabardin-Balkar,Kabardino_Balkaria
Kalmyk,Kalmykia
Kamchatka,Kamchatka_Krai
Karachay-Cherkessia,Karachay_Cherkessia
Karachay-Cherkess,Karachay_Cherkessia
Khabarovsk,Khabarovsk_Krai
Khakass,Khakassia
Khanty-Mansiy,Khanty_Mansi_Autonomous_Okrug
Komi,Komi_Republic
Krasnodar,Krasnodar_Krai
Krasnoyarsk,Krasnoyarsk_Krai
Maga_Buryatdan,Magadan
Mariy-El,Mari_El
Moscow_City,Moscow
Moskva,Moscow
Nenets,Nenets_Autonomous_Okrug
Nizhegorod,Nizhny_Novgorod_Oblast
North_Ossetia,North_Ossetia_Alania
Orel,Orenburg_Oblast
Perm',Perm_Krai
Primor'ye,Primorsky_Krai
Stavropol',Stavropol_Krai
Tver',Tver_Oblast
Tyumen',Tyumen_Oblast
Udmurt,Udmurtia
Ul'yanovsk,Ulyanovsk_Oblast
Yamal-Nenets,Yamalo_Nenets_Autonomous_Okrug
Yaroslavl',Yaroslavl_Oblast
Yevrey,Jewish_Autonomous_Oblast
Zabaykal'ye,Zabaykalsky_Krai
