file_name,year_of_source_data
Australia_country_level_age_distribution_85.csv,2011.0
Australia_subnational_Australian_Capital_Territory_age_distribution_18.csv,2011.0
Australia_subnational_Australian_Capital_Territory_age_distribution_85.csv,2011.0
Australia_subnational_New_South_Wales_age_distribution_18.csv,2011.0
Australia_subnational_New_South_Wales_age_distribution_85.csv,2011.0
Australia_subnational_Northern_Territory_age_distribution_18.csv,2011.0
Australia_subnational_Northern_Territory_age_distribution_85.csv,2011.0
Australia_subnational_Queensland_age_distribution_18.csv,2011.0
Australia_subnational_Queensland_age_distribution_85.csv,2011.0
Australia_subnational_South_Australia_age_distribution_18.csv,2011.0
Australia_subnational_South_Australia_age_distribution_85.csv,2011.0
Australia_subnational_Tasmania_age_distribution_18.csv,2011.0
Australia_subnational_Tasmania_age_distribution_85.csv,2011.0
Australia_subnational_Victoria_age_distribution_18.csv,2011.0
Australia_subnational_Victoria_age_distribution_85.csv,2011.0
Australia_subnational_Western_Australia_age_distribution_18.csv,2011.0
Australia_subnational_Western_Australia_age_distribution_85.csv,2011.0
Austria_country_level_age_distribution_18.csv,2011.0
Austria_country_level_age_distribution_85.csv,2011.0
Bulgaria_country_level_age_distribution_18.csv,2011.0
Bulgaria_country_level_age_distribution_85.csv,2011.0
Canada_country_level_age_distribution_85.csv,2011.0
Canada_subnational_Alberta_age_distribution_18.csv,2011.0
Canada_subnational_Alberta_age_distribution_85.csv,2011.0
Canada_subnational_British_Columbia_age_distribution_18.csv,2011.0
Canada_subnational_British_Columbia_age_distribution_85.csv,2011.0
Canada_subnational_Manitoba_age_distribution_18.csv,2011.0
Canada_subnational_Manitoba_age_distribution_85.csv,2011.0
Canada_subnational_New_Brunswick_age_distribution_18.csv,2011.0
Canada_subnational_New_Brunswick_age_distribution_85.csv,2011.0
Canada_subnational_Newfoundland_and_Labrador_age_distribution_18.csv,2011.0
Canada_subnational_Newfoundland_and_Labrador_age_distribution_85.csv,2011.0
Canada_subnational_Northwest_Territories_age_distribution_18.csv,2011.0
Canada_subnational_Northwest_Territories_age_distribution_85.csv,2011.0
Canada_subnational_Nova_Scotia_age_distribution_18.csv,2011.0
Canada_subnational_Nova_Scotia_age_distribution_85.csv,2011.0
Canada_subnational_Nunavut_age_distribution_18.csv,2011.0
Canada_subnational_Nunavut_age_distribution_85.csv,2011.0
Canada_subnational_Ontario_age_distribution_18.csv,2011.0
Canada_subnational_Ontario_age_distribution_85.csv,2011.0
Canada_subnational_Prince_Edward_Island_age_distribution_18.csv,2011.0
Canada_subnational_Prince_Edward_Island_age_distribution_85.csv,2011.0
Canada_subnational_Quebec_age_distribution_18.csv,2011.0
Canada_subnational_Quebec_age_distribution_85.csv,2011.0
Canada_subnational_Saskatchewan_age_distribution_18.csv,2011.0
Canada_subnational_Saskatchewan_age_distribution_85.csv,2011.0
Canada_subnational_Yukon_age_distribution_18.csv,2011.0
Canada_subnational_Yukon_age_distribution_85.csv,2011.0
China_country_level_age_distribution_85.csv,2010.0
China_subnational_Anhui_age_distribution_18.csv,2010.0
China_subnational_Anhui_age_distribution_85.csv,2010.0
China_subnational_Beijing_age_distribution_18.csv,2010.0
China_subnational_Beijing_age_distribution_85.csv,2010.0
China_subnational_Chongqing_age_distribution_18.csv,2010.0
China_subnational_Chongqing_age_distribution_85.csv,2010.0
China_subnational_Fujian_age_distribution_18.csv,2010.0
China_subnational_Fujian_age_distribution_85.csv,2010.0
China_subnational_Gansu_age_distribution_18.csv,2010.0
China_subnational_Gansu_age_distribution_85.csv,2010.0
China_subnational_Guangdong_age_distribution_18.csv,2010.0
China_subnational_Guangdong_age_distribution_85.csv,2010.0
China_subnational_Guangxi_age_distribution_18.csv,2010.0
China_subnational_Guangxi_age_distribution_85.csv,2010.0
China_subnational_Guizhou_age_distribution_18.csv,2010.0
China_subnational_Guizhou_age_distribution_85.csv,2010.0
China_subnational_Hainan_age_distribution_18.csv,2010.0
China_subnational_Hainan_age_distribution_85.csv,2010.0
China_subnational_Hebei_age_distribution_18.csv,2010.0
China_subnational_Hebei_age_distribution_85.csv,2010.0
China_subnational_Heilongjiang_age_distribution_18.csv,2010.0
China_subnational_Heilongjiang_age_distribution_85.csv,2010.0
China_subnational_Henan_age_distribution_18.csv,2010.0
China_subnational_Henan_age_distribution_85.csv,2010.0
China_subnational_Hubei_age_distribution_18.csv,2010.0
China_subnational_Hubei_age_distribution_85.csv,2010.0
China_subnational_Hunan_age_distribution_18.csv,2010.0
China_subnational_Hunan_age_distribution_85.csv,2010.0
China_subnational_Inner_Mongolia_age_distribution_18.csv,2010.0
China_subnational_Inner_Mongolia_age_distribution_85.csv,2010.0
China_subnational_Jiangsu_age_distribution_18.csv,2010.0
China_subnational_Jiangsu_age_distribution_85.csv,2010.0
China_subnational_Jiangxi_age_distribution_18.csv,2010.0
China_subnational_Jiangxi_age_distribution_85.csv,2010.0
China_subnational_Jilin_age_distribution_18.csv,2010.0
China_subnational_Jilin_age_distribution_85.csv,2010.0
China_subnational_Liaoning_age_distribution_18.csv,2010.0
China_subnational_Liaoning_age_distribution_85.csv,2010.0
China_subnational_Ningxia_age_distribution_18.csv,2010.0
China_subnational_Ningxia_age_distribution_85.csv,2010.0
China_subnational_Qinghai_age_distribution_18.csv,2010.0
China_subnational_Qinghai_age_distribution_85.csv,2010.0
China_subnational_Shaanxi_age_distribution_18.csv,2010.0
China_subnational_Shaanxi_age_distribution_85.csv,2010.0
China_subnational_Shandong_age_distribution_18.csv,2010.0
China_subnational_Shandong_age_distribution_85.csv,2010.0
China_subnational_Shanghai_age_distribution_18.csv,2010.0
China_subnational_Shanghai_age_distribution_85.csv,2010.0
China_subnational_Shanxi_age_distribution_18.csv,2010.0
China_subnational_Shanxi_age_distribution_85.csv,2010.0
China_subnational_Sichuan_age_distribution_18.csv,2010.0
China_subnational_Sichuan_age_distribution_85.csv,2010.0
China_subnational_Tianjin_age_distribution_18.csv,2010.0
China_subnational_Tianjin_age_distribution_85.csv,2010.0
China_subnational_Tibet_age_distribution_18.csv,2010.0
China_subnational_Tibet_age_distribution_85.csv,2010.0
China_subnational_Xinjiang_age_distribution_18.csv,2010.0
China_subnational_Xinjiang_age_distribution_85.csv,2010.0
China_subnational_Yunnan_age_distribution_18.csv,2010.0
China_subnational_Yunnan_age_distribution_85.csv,2010.0
China_subnational_Zhejiang_age_distribution_18.csv,2010.0
China_subnational_Zhejiang_age_distribution_85.csv,2010.0
Cyprus_country_level_age_distribution_18.csv,2011.0
Cyprus_country_level_age_distribution_85.csv,2011.0
Czech_country_level_age_distribution_18.csv,2011.0
Czech_country_level_age_distribution_85.csv,2011.0
Denmark_country_level_age_distribution_18.csv,2011.0
Denmark_country_level_age_distribution_85.csv,2011.0
Estonia_country_level_age_distribution_18.csv,2011.0
Estonia_country_level_age_distribution_85.csv,2011.0
Finland_country_level_age_distribution_18.csv,2011.0
Finland_country_level_age_distribution_85.csv,2011.0
France_country_level_age_distribution_18.csv,2011.0
France_country_level_age_distribution_85.csv,2011.0
Germany_country_level_age_distribution_18.csv,2011.0
Germany_country_level_age_distribution_85.csv,2011.0
Greece_country_level_age_distribution_18.csv,2011.0
Greece_country_level_age_distribution_85.csv,2011.0
Hungary_country_level_age_distribution_18.csv,2011.0
Hungary_country_level_age_distribution_85.csv,2011.0
India_country_level_age_distribution_85.csv,2011.0
India_subnational_Andaman_and_Nicobar_Islands_age_distribution_18.csv,2011.0
India_subnational_Andaman_and_Nicobar_Islands_age_distribution_85.csv,2011.0
India_subnational_Andhra_Pradesh_age_distribution_18.csv,2011.0
India_subnational_Andhra_Pradesh_age_distribution_85.csv,2011.0
India_subnational_Arunachal_Pradesh_age_distribution_18.csv,2011.0
India_subnational_Arunachal_Pradesh_age_distribution_85.csv,2011.0
India_subnational_Assam_age_distribution_18.csv,2011.0
India_subnational_Assam_age_distribution_85.csv,2011.0
India_subnational_Bihar_age_distribution_18.csv,2011.0
India_subnational_Bihar_age_distribution_85.csv,2011.0
India_subnational_Chhattisgarh_age_distribution_18.csv,2011.0
India_subnational_Chhattisgarh_age_distribution_85.csv,2011.0
India_subnational_Daman_and_Diu_age_distribution_18.csv,2011.0
India_subnational_Daman_and_Diu_age_distribution_85.csv,2011.0
India_subnational_Goa_age_distribution_18.csv,2011.0
India_subnational_Goa_age_distribution_85.csv,2011.0
India_subnational_Gujarat_age_distribution_18.csv,2011.0
India_subnational_Gujarat_age_distribution_85.csv,2011.0
India_subnational_Haryana_age_distribution_18.csv,2011.0
India_subnational_Haryana_age_distribution_85.csv,2011.0
India_subnational_Himachal_Pradesh_age_distribution_18.csv,2011.0
India_subnational_Himachal_Pradesh_age_distribution_85.csv,2011.0
India_subnational_Jammu_and_Kashmir_age_distribution_18.csv,2011.0
India_subnational_Jammu_and_Kashmir_age_distribution_85.csv,2011.0
India_subnational_Jharkhand_age_distribution_18.csv,2011.0
India_subnational_Jharkhand_age_distribution_85.csv,2011.0
India_subnational_Karnataka_age_distribution_18.csv,2011.0
India_subnational_Karnataka_age_distribution_85.csv,2011.0
India_subnational_Kerala_age_distribution_18.csv,2011.0
India_subnational_Kerala_age_distribution_85.csv,2011.0
India_subnational_Madhya_Pradesh_age_distribution_18.csv,2011.0
India_subnational_Madhya_Pradesh_age_distribution_85.csv,2011.0
India_subnational_Maharashtra_age_distribution_18.csv,2011.0
India_subnational_Maharashtra_age_distribution_85.csv,2011.0
India_subnational_Manipur_age_distribution_18.csv,2011.0
India_subnational_Manipur_age_distribution_85.csv,2011.0
India_subnational_Meghalaya_age_distribution_18.csv,2011.0
India_subnational_Meghalaya_age_distribution_85.csv,2011.0
India_subnational_Mizoram_age_distribution_18.csv,2011.0
India_subnational_Mizoram_age_distribution_85.csv,2011.0
India_subnational_Nagaland_age_distribution_18.csv,2011.0
India_subnational_Nagaland_age_distribution_85.csv,2011.0
India_subnational_Nct_of_Delhi_age_distribution_18.csv,2011.0
India_subnational_Nct_of_Delhi_age_distribution_85.csv,2011.0
India_subnational_Odisha_age_distribution_18.csv,2011.0
India_subnational_Odisha_age_distribution_85.csv,2011.0
India_subnational_Puducherry_age_distribution_18.csv,2011.0
India_subnational_Puducherry_age_distribution_85.csv,2011.0
India_subnational_Punjab_age_distribution_18.csv,2011.0
India_subnational_Punjab_age_distribution_85.csv,2011.0
India_subnational_Rajasthan_age_distribution_18.csv,2011.0
India_subnational_Rajasthan_age_distribution_85.csv,2011.0
India_subnational_Sikkim_age_distribution_18.csv,2011.0
India_subnational_Sikkim_age_distribution_85.csv,2011.0
India_subnational_Tamil_Nadu_age_distribution_18.csv,2011.0
India_subnational_Tamil_Nadu_age_distribution_85.csv,2011.0
India_subnational_Tripura_age_distribution_18.csv,2011.0
India_subnational_Tripura_age_distribution_85.csv,2011.0
India_subnational_Uttar_Pradesh_age_distribution_18.csv,2011.0
India_subnational_Uttar_Pradesh_age_distribution_85.csv,2011.0
India_subnational_Uttarakhand_age_distribution_18.csv,2011.0
India_subnational_Uttarakhand_age_distribution_85.csv,2011.0
India_subnational_West_Bengal_age_distribution_18.csv,2011.0
India_subnational_West_Bengal_age_distribution_85.csv,2011.0
Ireland_country_level_age_distribution_18.csv,2011.0
Ireland_country_level_age_distribution_85.csv,2011.0
Israel_country_level_age_distribution_18.csv,2008.0
Israel_country_level_age_distribution_85.csv,2008.0
Italy_country_level_age_distribution_18.csv,2011.0
Italy_country_level_age_distribution_85.csv,2011.0
Japan_country_level_age_distribution_85.csv,2010.0
Japan_subnational_Aichi-ken_age_distribution_18.csv,2010.0
Japan_subnational_Aichi-ken_age_distribution_85.csv,2010.0
Japan_subnational_Akita-ken_age_distribution_18.csv,2010.0
Japan_subnational_Akita-ken_age_distribution_85.csv,2010.0
Japan_subnational_Aomori-ken_age_distribution_18.csv,2010.0
Japan_subnational_Aomori-ken_age_distribution_85.csv,2010.0
Japan_subnational_Chiba-ken_age_distribution_18.csv,2010.0
Japan_subnational_Chiba-ken_age_distribution_85.csv,2010.0
Japan_subnational_Ehime-ken_age_distribution_18.csv,2010.0
Japan_subnational_Ehime-ken_age_distribution_85.csv,2010.0
Japan_subnational_Fukui-ken_age_distribution_18.csv,2010.0
Japan_subnational_Fukui-ken_age_distribution_85.csv,2010.0
Japan_subnational_Fukuoka-ken_age_distribution_18.csv,2010.0
Japan_subnational_Fukuoka-ken_age_distribution_85.csv,2010.0
Japan_subnational_Fukushima-ken_age_distribution_18.csv,2010.0
Japan_subnational_Fukushima-ken_age_distribution_85.csv,2010.0
Japan_subnational_Gifu-ken_age_distribution_18.csv,2010.0
Japan_subnational_Gifu-ken_age_distribution_85.csv,2010.0
Japan_subnational_Gumma-ken_age_distribution_18.csv,2010.0
Japan_subnational_Gumma-ken_age_distribution_85.csv,2010.0
Japan_subnational_Hiroshima-ken_age_distribution_18.csv,2010.0
Japan_subnational_Hiroshima-ken_age_distribution_85.csv,2010.0
Japan_subnational_Hokkaido_age_distribution_18.csv,2010.0
Japan_subnational_Hokkaido_age_distribution_85.csv,2010.0
Japan_subnational_Hyogo-ken_age_distribution_18.csv,2010.0
Japan_subnational_Hyogo-ken_age_distribution_85.csv,2010.0
Japan_subnational_Ibaraki-ken_age_distribution_18.csv,2010.0
Japan_subnational_Ibaraki-ken_age_distribution_85.csv,2010.0
Japan_subnational_Ishikawa-ken_age_distribution_18.csv,2010.0
Japan_subnational_Ishikawa-ken_age_distribution_85.csv,2010.0
Japan_subnational_Iwate-ken_age_distribution_18.csv,2010.0
Japan_subnational_Iwate-ken_age_distribution_85.csv,2010.0
Japan_subnational_Kagawa-ken_age_distribution_18.csv,2010.0
Japan_subnational_Kagawa-ken_age_distribution_85.csv,2010.0
Japan_subnational_Kagoshima-ken_age_distribution_18.csv,2010.0
Japan_subnational_Kagoshima-ken_age_distribution_85.csv,2010.0
Japan_subnational_Kanagawa-ken_age_distribution_18.csv,2010.0
Japan_subnational_Kanagawa-ken_age_distribution_85.csv,2010.0
Japan_subnational_Kochi-ken_age_distribution_18.csv,2010.0
Japan_subnational_Kochi-ken_age_distribution_85.csv,2010.0
Japan_subnational_Kumamoto-ken_age_distribution_18.csv,2010.0
Japan_subnational_Kumamoto-ken_age_distribution_85.csv,2010.0
Japan_subnational_Kyoto-fu_age_distribution_18.csv,2010.0
Japan_subnational_Kyoto-fu_age_distribution_85.csv,2010.0
Japan_subnational_Mie-ken_age_distribution_18.csv,2010.0
Japan_subnational_Mie-ken_age_distribution_85.csv,2010.0
Japan_subnational_Miyagi-ken_age_distribution_18.csv,2010.0
Japan_subnational_Miyagi-ken_age_distribution_85.csv,2010.0
Japan_subnational_Miyazaki-ken_age_distribution_18.csv,2010.0
Japan_subnational_Miyazaki-ken_age_distribution_85.csv,2010.0
Japan_subnational_Nagano-ken_age_distribution_18.csv,2010.0
Japan_subnational_Nagano-ken_age_distribution_85.csv,2010.0
Japan_subnational_Nagasaki-ken_age_distribution_18.csv,2010.0
Japan_subnational_Nagasaki-ken_age_distribution_85.csv,2010.0
Japan_subnational_Nara-ken_age_distribution_18.csv,2010.0
Japan_subnational_Nara-ken_age_distribution_85.csv,2010.0
Japan_subnational_Niigata-ken_age_distribution_18.csv,2010.0
Japan_subnational_Niigata-ken_age_distribution_85.csv,2010.0
Japan_subnational_Oita-ken_age_distribution_18.csv,2010.0
Japan_subnational_Oita-ken_age_distribution_85.csv,2010.0
Japan_subnational_Okayama-ken_age_distribution_18.csv,2010.0
Japan_subnational_Okayama-ken_age_distribution_85.csv,2010.0
Japan_subnational_Okinawa-ken_age_distribution_18.csv,2010.0
Japan_subnational_Okinawa-ken_age_distribution_85.csv,2010.0
Japan_subnational_Osaka-fu_age_distribution_18.csv,2010.0
Japan_subnational_Osaka-fu_age_distribution_85.csv,2010.0
Japan_subnational_Saga-ken_age_distribution_18.csv,2010.0
Japan_subnational_Saga-ken_age_distribution_85.csv,2010.0
Japan_subnational_Saitama-ken_age_distribution_18.csv,2010.0
Japan_subnational_Saitama-ken_age_distribution_85.csv,2010.0
Japan_subnational_Shiga-ken_age_distribution_18.csv,2010.0
Japan_subnational_Shiga-ken_age_distribution_85.csv,2010.0
Japan_subnational_Shimane-ken_age_distribution_18.csv,2010.0
Japan_subnational_Shimane-ken_age_distribution_85.csv,2010.0
Japan_subnational_Shizuoka-ken_age_distribution_18.csv,2010.0
Japan_subnational_Shizuoka-ken_age_distribution_85.csv,2010.0
Japan_subnational_Tochigi-ken_age_distribution_18.csv,2010.0
Japan_subnational_Tochigi-ken_age_distribution_85.csv,2010.0
Japan_subnational_Tokushima-ken_age_distribution_18.csv,2010.0
Japan_subnational_Tokushima-ken_age_distribution_85.csv,2010.0
Japan_subnational_Tokyo-to_age_distribution_18.csv,2010.0
Japan_subnational_Tokyo-to_age_distribution_85.csv,2010.0
Japan_subnational_Tottori-ken_age_distribution_18.csv,2010.0
Japan_subnational_Tottori-ken_age_distribution_85.csv,2010.0
Japan_subnational_Toyama-ken_age_distribution_18.csv,2010.0
Japan_subnational_Toyama-ken_age_distribution_85.csv,2010.0
Japan_subnational_Wakayama-ken_age_distribution_18.csv,2010.0
Japan_subnational_Wakayama-ken_age_distribution_85.csv,2010.0
Japan_subnational_Yamagata-ken_age_distribution_18.csv,2010.0
Japan_subnational_Yamagata-ken_age_distribution_85.csv,2010.0
Japan_subnational_Yamaguchi-ken_age_distribution_18.csv,2010.0
Japan_subnational_Yamaguchi-ken_age_distribution_85.csv,2010.0
Japan_subnational_Yamanashi-ken_age_distribution_18.csv,2010.0
Japan_subnational_Yamanashi-ken_age_distribution_85.csv,2010.0
Latvia_country_level_age_distribution_18.csv,2011.0
Latvia_country_level_age_distribution_85.csv,2011.0
Lithuania_country_level_age_distribution_18.csv,2011.0
Lithuania_country_level_age_distribution_85.csv,2011.0
Luxembourg_country_level_age_distribution_18.csv,2011.0
Luxembourg_country_level_age_distribution_85.csv,2011.0
Netherlands_country_level_age_distribution_18.csv,2011.0
Netherlands_country_level_age_distribution_85.csv,2011.0
Norway_country_level_age_distribution_18.csv,2011.0
Norway_country_level_age_distribution_85.csv,2011.0
Portugal_country_level_age_distribution_18.csv,2011.0
Portugal_country_level_age_distribution_85.csv,2011.0
Romania_country_level_age_distribution_18.csv,2011.0
Romania_country_level_age_distribution_85.csv,2011.0
Russia_subnational_Adygea_age_distribution_18.csv,2010.0
Russia_subnational_Adygea_age_distribution_85.csv,2010.0
Russia_subnational_Altai_Krai_age_distribution_18.csv,2010.0
Russia_subnational_Altai_Krai_age_distribution_85.csv,2010.0
Russia_subnational_Altai_Republic_age_distribution_18.csv,2010.0
Russia_subnational_Altai_Republic_age_distribution_85.csv,2010.0
Russia_subnational_Amur_Oblast_age_distribution_18.csv,2010.0
Russia_subnational_Amur_Oblast_age_distribution_85.csv,2010.0
Russia_subnational_Arkhangelsk_Oblast_age_distribution_18.csv,2010.0
Russia_subnational_Arkhangelsk_Oblast_age_distribution_85.csv,2010.0
Russia_subnational_Astrakhan_Oblast_age_distribution_18.csv,2010.0
