0.00000000000000000,10151.00000000000000000
1.00000000000000000,13598.00000000000000000
2.00000000000000000,16471.00000000000000000
3.00000000000000000,14751.00000000000000000
4.00000000000000000,13768.00000000000000000
5.00000000000000000,13384.00000000000000000
6.00000000000000000,13152.00000000000000000
7.00000000000000000,13294.00000000000000000
8.00000000000000000,13151.00000000000000000
9.00000000000000000,13111.00000000000000000
10.00000000000000000,13270.00000000000000000
11.00000000000000000,13337.00000000000000000
12.00000000000000000,13589.00000000000000000
13.00000000000000000,13691.00000000000000000
14.00000000000000000,13987.00000000000000000
15.00000000000000000,14091.00000000000000000
16.00000000000000000,14440.00000000000000000
17.00000000000000000,14623.00000000000000000
18.00000000000000000,15072.00000000000000000
19.00000000000000000,15795.00000000000000000
20.00000000000000000,16691.00000000000000000
21.00000000000000000,17676.00000000000000000
22.00000000000000000,18593.00000000000000000
23.00000000000000000,18257.00000000000000000
24.00000000000000000,18103.00000000000000000
25.00000000000000000,17722.00000000000000000
26.00000000000000000,17433.00000000000000000
27.00000000000000000,17467.00000000000000000
28.00000000000000000,16883.00000000000000000
29.00000000000000000,15724.00000000000000000
30.00000000000000000,15324.00000000000000000
31.00000000000000000,14629.00000000000000000
32.00000000000000000,13944.00000000000000000
33.00000000000000000,13538.00000000000000000
34.00000000000000000,13652.00000000000000000
35.00000000000000000,13781.00000000000000000
36.00000000000000000,13847.00000000000000000
37.00000000000000000,14074.00000000000000000
38.00000000000000000,13796.00000000000000000
39.00000000000000000,13764.00000000000000000
40.00000000000000000,13561.00000000000000000
41.00000000000000000,13305.00000000000000000
42.00000000000000000,12739.00000000000000000
43.00000000000000000,12435.00000000000000000
44.00000000000000000,12097.00000000000000000
45.00000000000000000,11726.00000000000000000
46.00000000000000000,11338.00000000000000000
47.00000000000000000,10567.00000000000000000
48.00000000000000000,9808.00000000000000000
49.00000000000000000,8898.00000000000000000
50.00000000000000000,7965.00000000000000000
51.00000000000000000,7142.00000000000000000
52.00000000000000000,6630.00000000000000000
53.00000000000000000,6206.00000000000000000
54.00000000000000000,6120.00000000000000000
55.00000000000000000,5658.00000000000000000
56.00000000000000000,5419.00000000000000000
57.00000000000000000,5251.00000000000000000
58.00000000000000000,5058.00000000000000000
59.00000000000000000,4819.00000000000000000
60.00000000000000000,4680.00000000000000000
61.00000000000000000,4443.00000000000000000
62.00000000000000000,4335.00000000000000000
63.00000000000000000,4195.00000000000000000
64.00000000000000000,3935.00000000000000000
65.00000000000000000,3778.00000000000000000
66.00000000000000000,3551.00000000000000000
67.00000000000000000,3326.00000000000000000
68.00000000000000000,3088.00000000000000000
69.00000000000000000,2885.00000000000000000
70.00000000000000000,2710.00000000000000000
71.00000000000000000,2638.00000000000000000
72.00000000000000000,2458.00000000000000000
73.00000000000000000,2110.00000000000000000
74.00000000000000000,1885.00000000000000000
75.00000000000000000,1797.00000000000000000
76.00000000000000000,1669.00000000000000000
77.00000000000000000,1482.00000000000000000
78.00000000000000000,1256.00000000000000000
79.00000000000000000,1161.00000000000000000
80.00000000000000000,1044.00000000000000000
81.00000000000000000,1011.00000000000000000
82.00000000000000000,866.00000000000000000
83.00000000000000000,709.00000000000000000
84.00000000000000000,2972.00000000000000000
