0.0000000000000000,275166.0000000000000000
1.0000000000000000,252674.0000000000000000
2.0000000000000000,231570.0000000000000000
3.0000000000000000,253346.0000000000000000
4.0000000000000000,263424.0000000000000000
5.0000000000000000,236744.0000000000000000
6.0000000000000000,194145.0000000000000000
7.0000000000000000,169774.0000000000000000
8.0000000000000000,154187.0000000000000000
9.0000000000000000,143722.0000000000000000
10.0000000000000000,122421.0000000000000000
11.0000000000000000,101545.0000000000000000
12.0000000000000000,76798.0000000000000000
13.0000000000000000,52639.0000000000000000
14.0000000000000000,40102.0000000000000000
15.0000000000000000,28084.0000000000000000
16.0000000000000000,13681.0000000000000000
17.0000000000000000,14621.0000000000000000
