0.0796980875504119,0.0638019711975504,0.0575372577622984,0.0760214984994047,0.1293024664054416,0.1546669071915640,0.1148626811137832,0.0800756937385738,0.0594696263271587,0.0470013884698418,0.0335262495984472,0.0347308187903649,0.0249284121093057,0.0147048671628835,0.0127986992127122,0.0084999432048787,0.0038331092448462,0.0036996244361579
0.0742225641270296,0.0675436165274437,0.0664055430228324,0.0824791771263793,0.0909273401169067,0.1157186570221494,0.1268007081177970,0.1058593510396860,0.0768976947361805,0.0535091057239333,0.0308021775890676,0.0298312512352873,0.0233942590282937,0.0162436399269088,0.0157831664701566,0.0106775394667194,0.0042211991582251,0.0038168295163429
0.0638446115858463,0.0633399279789579,0.0747896015512226,0.0969717177823935,0.0752144523861893,0.0740365172181287,0.0956584406949587,0.1249515604137797,0.1068761279245683,0.0710200266313893,0.0376209906197847,0.0273869655709659,0.0219519807953518,0.0169854740831510,0.0186164751294100,0.0130071349298443,0.0050135468322768,0.0041139609659097
0.0644971984815940,0.0601515589564232,0.0741437288981781,0.1135402488907001,0.0954712697667134,0.0597401950997798,0.0545527193823213,0.0898692615539336,0.1197822806963769,0.0943593882414926,0.0496164566528848,0.0335369131908978,0.0205199936268252,0.0159620898269716,0.0184161832249093,0.0147977635347814,0.0066936836259940,0.0046244521154494
0.0996972693574328,0.0602655444559132,0.0522640020999732,0.0867650313829028,0.1299149295086114,0.0935623767037498,0.0432023284405066,0.0514077950458404,0.0841790191911140,0.0950069049664313,0.0602076559176053,0.0409313310310923,0.0221359321002015,0.0126475759339271,0.0149821083197631,0.0127921812140244,0.0069818395493089,0.0051989077028207
0.1218412870198582,0.0783607536939094,0.0525615262688824,0.0554701433566041,0.0955920703122194,0.1472551435771048,0.0902227934743925,0.0379521301962667,0.0413587276460411,0.0630414844967084,0.0557511991680435,0.0444647767142437,0.0260372726657375,0.0139933770130998,0.0122500002563968,0.0097262284229235,0.0049150954668012,0.0056898049435363
0.1034294330730815,0.0981488051276641,0.0776271072190571,0.0578998147757381,0.0504540339030739,0.1031298504138237,0.1480802618930387,0.0970908067806148,0.0345273337670865,0.0306679869756864,0.0362337928770720,0.0412604554992849,0.0277798586199621,0.0154461354950646,0.0117080637030785,0.0068871406883778,0.0032174289582894,0.0045468453260181
0.0689564654518834,0.0783613037325537,0.0969707773161590,0.0912181018470638,0.0574151898088473,0.0414871272260075,0.0928511308819609,0.1637731408492268,0.1045002296882825,0.0289664251506288,0.0178045976334960,0.0304214772978568,0.0298667079236712,0.0180894447373356,0.0122077150037880,0.0058183727643230,0.0022928117797717,0.0032717547315926
0.0489506018050804,0.0544094441885966,0.0792808772875947,0.1162120008990842,0.0898649284014439,0.0432148409443386,0.0315617208193454,0.0998862682566204,0.1686465674727076,0.0949195579484698,0.0193869456506800,0.0139839544542577,0.0236171489867755,0.0226010645950223,0.0185923973802250,0.0080405817578597,0.0022184153131511,0.0026031984465882
0.0431223326489148,0.0422004802874319,0.0587215213800171,0.1020404227986628,0.1130499237345125,0.0734211043385925,0.0312472378396263,0.0308611550070652,0.1057997006713991,0.1628128407908675,0.0695672336710038,0.0173698753713240,0.0100169895258879,0.0172587096142292,0.0269547958270775,0.0168480808808336,0.0044352307732735,0.0023143544547525
0.0454317059842359,0.0358800991661033,0.0459440428667137,0.0792492922220061,0.1058155115297576,0.0959027824639539,0.0545283898475152,0.0280176658917385,0.0319168952418001,0.1027512815864813,0.1301146470239806,0.0781103529429407,0.0158925213921185,0.0074358809812699,0.0222458736289351,0.0265461735001039,0.0109410745876055,0.0042516628758258
0.0538034783389124,0.0397250949552338,0.0382352696486619,0.0612370121963210,0.0822384174278969,0.0874408499356881,0.0709846024535837,0.0547269630510316,0.0263185831917765,0.0293292174720656,0.0892955589740952,0.1426416941838943,0.0654940899096104,0.0124128284987216,0.0095039562789952,0.0242392362639496,0.0187824427230736,0.0106517889601337
0.0533661266036930,0.0430505301340646,0.0423515871970725,0.0517778321254903,0.0614599816193250,0.0707570113774847,0.0660443853587264,0.0742478938519500,0.0614236627153094,0.0233731221297615,0.0251067096431655,0.0905060991371953,0.1219332038742952,0.0527636682754983,0.0138601647293100,0.0114330864693009,0.0186533891024475,0.0237341337775910
0.0458325344581496,0.0435205389541683,0.0477106519734499,0.0586405579039950,0.0511262111201397,0.0553653725395912,0.0534647343524445,0.0654732232255080,0.0855812920170306,0.0586313010963104,0.0171029539614572,0.0249740048551322,0.0768204209742524,0.0965068104743442,0.0560964320966239,0.0113009137103213,0.0068165863733705,0.0335763942781262
0.0396128553598249,0.0419916167266551,0.0519269339603160,0.0671839474720734,0.0601404666708976,0.0481292768847506,0.0402429859845611,0.0438763421850304,0.0699105764029291,0.0909315940206974,0.0508095923101952,0.0189880083530525,0.0200386122166918,0.0557048215406406,0.0935464308631791,0.0462945166219901,0.0081650533751187,0.0238651302369015
0.0343356025974264,0.0370764358091451,0.0473516596787532,0.0704563771448555,0.0670188233221448,0.0498742109837115,0.0308960109071928,0.0272932912086395,0.0394596561394374,0.0741801198792005,0.0791327953363073,0.0632051185973161,0.0215735229733407,0.0146463510995939,0.0604209971351527,0.0837008068640638,0.0316218204336319,0.0165926460592244
0.0304854704438853,0.0288586286873958,0.0359345069839198,0.0627483717992525,0.0720170145683844,0.0496222651922261,0.0284174742956544,0.0211756049451744,0.0214349133869682,0.0384473462139803,0.0642136877582083,0.0964269535820416,0.0692992265399310,0.0173938563248740,0.0209812045061556,0.0622586820116174,0.0656599778419739,0.0380103335093550
0.0279039567162055,0.0247462305883277,0.0279636094049951,0.0411115652570957,0.0508561879231536,0.0544764065023886,0.0380849277539657,0.0286559365472139,0.0238535268731682,0.0190259550567313,0.0236642584655267,0.0518603415177803,0.0836200590144295,0.0812511353649615,0.0581569528522823,0.0309809798751958,0.0360469169624753,0.0976173292288357
