country,location
Australia,Australia
Australia,Australian_Capital_Territory
Australia,New_South_Wales
Australia,Northern_Territory
Australia,Queensland
Australia,South_Australia
Australia,Tasmania
Australia,Victoria
Australia,Western_Australia
Canada,Alberta
Canada,British_Columbia
Canada,Manitoba
Canada,New_Brunswick
Canada,Newfoundland_and_Labrador
Canada,Nova_Scotia
Canada,Ontario
Canada,Prince_Edward_Island
Canada,Quebec
Canada,Saskatchewan
Canada,Northwest_Territories
Canada,Nunavut
Canada,Yukon
Canada,Canada
China,Anhui
China,Beijing
China,China
China,Chongqing
China,Fujian
China,Gansu
China,Guangdong
China,Guangxi
China,Guizhou
China,Hainan
China,Hebei
China,Heilongjiang
China,Henan
China,Hubei
China,Hunan
China,Inner_Mongolia
China,Jiangsu
China,Jiangxi
China,Jilin
China,Liaoning
China,Ningxia
China,Qinghai
China,Shaanxi
China,Shandong
China,Shanghai
China,Shanxi
China,Sichuan
China,Tianjin
China,Tibet
China,Xinjiang
China,Yunnan
China,Zhejiang
Europe,Greece
Europe,Norway
Europe,Romania
Europe,Slovakia
Europe,Spain
Europe,Portugal
Europe,Ireland
Europe,France
Europe,Slovenia
Europe,Netherlands
Europe,Finland
Europe,Austria
Europe,United-Kingdom
Europe,Italy
Europe,Germany
Europe,Lithuania
Europe,Denmark
Europe,Latvia
Europe,Estonia
Europe,Hungary
Europe,Luxembourg
Europe,Bulgaria
Europe,Czech
Europe,Switzerland
Europe,Sweden
Europe,Cyprus
India,Uttar_Pradesh
India,Rajasthan
India,Haryana
India,Puducherry
India,West_Bengal
India,Andhra_Pradesh
India,Dadra_and_Nagar_Haveli
India,Arunachal_Pradesh
India,Sikkim
India,Assam
India,Uttarakhand
India,Tamil_Nadu
India,Mizoram
India,Himachal_Pradesh
India,Chandigarh
India,Meghalaya
India,Gujarat
India,Odisha
India,Maharashtra
India,Nct_of_Delhi
India,Lakshadweep
India,Chhattisgarh
India,Manipur
India,Bihar
India,Tripura
India,Jammu_and_Kashmir
India,Punjab
India,Goa
India,Madhya_Pradesh
India,Jharkhand
India,Andaman_and_Nicobar_Islands
India,Karnataka
India,Daman_and_Diu
India,Nagaland
India,Kerala
India,India
Israel,Israel
Japan,Aichi-ken
Japan,Akita-ken
Japan,Aomori-ken
Japan,Chiba-ken
Japan,Ehime-ken
Japan,Fukui-ken
Japan,Fukuoka-ken
Japan,Fukushima-ken
Japan,Gifu-ken
Japan,Gumma-ken
Japan,Hiroshima-ken
Japan,Hokkaido
Japan,Hyogo-ken
Japan,Ibaraki-ken
Japan,Ishikawa-ken
Japan,Iwate-ken
Japan,Kagawa-ken
Japan,Kagoshima-ken
Japan,Kanagawa-ken
Japan,Kochi-ken
Japan,Kumamoto-ken
Japan,Kyoto-fu
Japan,Mie-ken
Japan,Miyagi-ken
Japan,Miyazaki-ken
Japan,Nagano-ken
Japan,Nagasaki-ken
Japan,Nara-ken
Japan,Niigata-ken
Japan,Oita-ken
Japan,Okayama-ken
Japan,Okinawa-ken
Japan,Osaka-fu
Japan,Saga-ken
Japan,Saitama-ken
Japan,Shiga-ken
Japan,Shimane-ken
Japan,Shizuoka-ken
Japan,Tochigi-ken
Japan,Tokushima-ken
Japan,Tokyo-to
Japan,Tottori-ken
Japan,Toyama-ken
Japan,Wakayama-ken
Japan,Yamagata-ken
Japan,Yamaguchi-ken
Japan,Yamanashi-ken
Japan,Japan
Russia,Adygea
Russia,Altai_Krai
Russia,Altai_Republic
Russia,Amur_Oblast
Russia,Arkhangelsk_Oblast
Russia,Astrakhan_Oblast
Russia,Bashkortostan
Russia,Belgorod_Oblast
Russia,Bryansk_Oblast
Russia,Buryatia
Russia,Chechnya
Russia,Chelyabinsk_Oblast
Russia,Chukotka
Russia,Chuvashia
Russia,Dagestan
Russia,Ingushetia
Russia,Irkutsk_Oblast
Russia,Ivanovo_Oblast
Russia,Jewish_Autonomous_Oblast
Russia,Kabardino_Balkaria
Russia,Kaliningrad_Oblast
Russia,Kalmykia
Russia,Kaluga_Oblast
Russia,Kamchatka_Krai
Russia,Karachay_Cherkessia
Russia,Karelia
Russia,Kemerovo_Oblast
Russia,Khabarovsk_Krai
Russia,Khakassia
Russia,Khanty_Mansi_Autonomous_Okrug
Russia,Kirov_Oblast
Russia,Komi_Republic
Russia,Kostroma_Oblast
Russia,Krasnodar_Krai
Russia,Krasnoyarsk_Krai
Russia,Kurgan_Oblast
Russia,Kursk_Oblast
Russia,Leningrad_Oblast
Russia,Lipetsk_Oblast
Russia,Magadan_Oblast
Russia,Mari_El
Russia,Mordovia
Russia,Moscow_Oblast
Russia,Moscow
Russia,Murmansk_Oblast
Russia,Nenets_Autonomous_Okrug
Russia,Nizhny_Novgorod_Oblast
Russia,North_Ossetia_Alania
Russia,Novgorod_Oblast
Russia,Novosibirsk_Oblast
Russia,Omsk_Oblast
Russia,Orenburg_Oblast
Russia,Oryol_Oblast
Russia,Penza_Oblast
Russia,Perm_Krai
Russia,Primorsky_Krai
Russia,Pskov_Oblast
Russia,Rostov_Oblast
Russia,Russian_Federation
Russia,Ryazan_Oblast
Russia,Sakha
Russia,Sakhalin_Oblast
Russia,Samara_Oblast
Russia,Saratov_Oblast
Russia,Smolensk_Oblast
Russia,St._Petersburg
Russia,Stavropol_Krai
Russia,Sverdlovsk_Oblast
Russia,Tambov_Oblast
Russia,Tatarstan
Russia,Tomsk_Oblast
Russia,Tula_Oblast
Russia,Tuva
Russia,Tver_Oblast
Russia,Tyumen_Oblast
Russia,Udmurtia
Russia,Ulyanovsk_Oblast
Russia,Vladimir_Oblast
Russia,Volgograd_Oblast
Russia,Vologda_Oblast
Russia,Voronezh_Oblast
Russia,Yamalo_Nenets_Autonomous_Okrug
Russia,Yaroslavl_Oblast
Russia,Zabaykalsky_Krai
South_Africa,Eastern_Cape
South_Africa,Free_State
South_Africa,Gauteng
South_Africa,KwaZulu-Natal
South_Africa,Limpopo
South_Africa,Mpumalanga
South_Africa,Northern_Cape
South_Africa,North_West
South_Africa,Western_Cape
South_Africa,South_Africa
United_States,Alabama
United_States,Alaska
United_States,Arizona
United_States,Arkansas
United_States,California
United_States,Colorado
United_States,Connecticut
United_States,Delaware
United_States,District_of_Columbia
United_States,Florida
United_States,Georgia
United_States,Hawaii
United_States,Idaho
United_States,Illinois
United_States,Indiana
United_States,Iowa
United_States,Kansas
United_States,Kentucky
United_States,Louisiana
United_States,Maine
United_States,Maryland
United_States,Massachusetts
United_States,Michigan
United_States,Minnesota
United_States,Mississippi
United_States,Missouri
United_States,Montana
United_States,Nebraska
United_States,Nevada
United_States,New_Hampshire
United_States,New_Jersey
United_States,New_Mexico
United_States,New_York
United_States,North_Carolina
United_States,North_Dakota
United_States,Ohio
United_States,Oklahoma
United_States,Oregon
United_States,Pennsylvania
United_States,Puerto_Rico
United_States,Rhode_Island
United_States,South_Carolina
United_States,South_Dakota
United_States,Tennessee
United_States,Texas
United_States,Utah
United_States,Vermont
United_States,Virginia
United_States,Washington
United_States,West_Virginia
United_States,Wisconsin
United_States,Wyoming
United_States,United_States