0.0000000000000000,62864.0000000000000000
1.0000000000000000,86628.0000000000000000
2.0000000000000000,102323.0000000000000000
3.0000000000000000,92451.0000000000000000
4.0000000000000000,83275.0000000000000000
5.0000000000000000,80958.0000000000000000
6.0000000000000000,79913.0000000000000000
7.0000000000000000,81543.0000000000000000
8.0000000000000000,79862.0000000000000000
9.0000000000000000,82435.0000000000000000
10.0000000000000000,80764.0000000000000000
11.0000000000000000,83336.0000000000000000
12.0000000000000000,83819.0000000000000000
13.0000000000000000,85941.0000000000000000
14.0000000000000000,88617.0000000000000000
15.0000000000000000,90001.0000000000000000
16.0000000000000000,92615.0000000000000000
17.0000000000000000,97823.0000000000000000
18.0000000000000000,98715.0000000000000000
19.0000000000000000,97700.0000000000000000
20.0000000000000000,102057.0000000000000000
21.0000000000000000,109120.0000000000000000
22.0000000000000000,114564.0000000000000000
23.0000000000000000,114092.0000000000000000
24.0000000000000000,112872.0000000000000000
25.0000000000000000,109899.0000000000000000
26.0000000000000000,106465.0000000000000000
27.0000000000000000,99709.0000000000000000
28.0000000000000000,103379.0000000000000000
29.0000000000000000,108095.0000000000000000
30.0000000000000000,110248.0000000000000000
31.0000000000000000,110771.0000000000000000
32.0000000000000000,111263.0000000000000000
33.0000000000000000,112483.0000000000000000
34.0000000000000000,113446.0000000000000000
35.0000000000000000,116480.0000000000000000
36.0000000000000000,119862.0000000000000000
37.0000000000000000,124590.0000000000000000
38.0000000000000000,125974.0000000000000000
39.0000000000000000,128260.0000000000000000
40.0000000000000000,129265.0000000000000000
41.0000000000000000,124816.0000000000000000
42.0000000000000000,121894.0000000000000000
43.0000000000000000,116645.0000000000000000
44.0000000000000000,111909.0000000000000000
45.0000000000000000,107603.0000000000000000
46.0000000000000000,102128.0000000000000000
47.0000000000000000,94122.0000000000000000
48.0000000000000000,84178.0000000000000000
49.0000000000000000,78293.0000000000000000
50.0000000000000000,67826.0000000000000000
51.0000000000000000,64135.0000000000000000
52.0000000000000000,58712.0000000000000000
53.0000000000000000,59922.0000000000000000
54.0000000000000000,60393.0000000000000000
55.0000000000000000,61542.0000000000000000
56.0000000000000000,63469.0000000000000000
57.0000000000000000,63079.0000000000000000
58.0000000000000000,59143.0000000000000000
59.0000000000000000,53443.0000000000000000
60.0000000000000000,49854.0000000000000000
61.0000000000000000,45210.0000000000000000
62.0000000000000000,42514.0000000000000000
63.0000000000000000,41079.0000000000000000
64.0000000000000000,37542.0000000000000000
65.0000000000000000,36322.0000000000000000
66.0000000000000000,34210.0000000000000000
67.0000000000000000,32631.0000000000000000
68.0000000000000000,31555.0000000000000000
69.0000000000000000,30837.0000000000000000
70.0000000000000000,26921.0000000000000000
71.0000000000000000,26019.0000000000000000
72.0000000000000000,26337.0000000000000000
73.0000000000000000,22369.0000000000000000
74.0000000000000000,20914.0000000000000000
75.0000000000000000,18299.0000000000000000
76.0000000000000000,16557.0000000000000000
77.0000000000000000,15860.0000000000000000
78.0000000000000000,13358.0000000000000000
79.0000000000000000,11595.0000000000000000
80.0000000000000000,9503.0000000000000000
81.0000000000000000,7884.0000000000000000
82.0000000000000000,7443.0000000000000000
83.0000000000000000,5577.0000000000000000
84.0000000000000000,23231.0000000000000000
