country,location,year,population_size,source
Australia,Australia,2011,21507717,https://quickstats.censusdata.abs.gov.au/census_services/getproduct/census/2011/quickstat/0
Australia,Australian_Capital_Territory,2011,357220,https://www.abs.gov.au/websitedbs/censushome.nsf/home/act-03?opendocument&navpos=620
Australia,New_South_Wales,2011,6917658,https://www.abs.gov.au/websitedbs/censushome.nsf/home/nsw-130?opendocument&navpos=620
Australia,Northern_Territory,2011,211945,https://quickstats.censusdata.abs.gov.au/census_services/getproduct/census/2011/quickstat/7
Australia,Queensland,2011,4332739,https://quickstats.censusdata.abs.gov.au/census_services/getproduct/census/2011/quickstat/3
Australia,South_Australia,2011,1596572,https://quickstats.censusdata.abs.gov.au/census_services/getproduct/census/2011/quickstat/4
Australia,Tasmania,2011,495352,https://www.abs.gov.au/websitedbs/censushome.nsf/home/tas-30?opendocument&navpos=620
Australia,Victoria,2011,5354039,https://www.abs.gov.au/websitedbs/censushome.nsf/home/vic-43?opendocument&navpos=620
Australia,Western_Australia,2011,2474410,https://quickstats.censusdata.abs.gov.au/census_services/getproduct/census/2016/quickstat/5?opendocument
Canada,Alberta,2011,3645257,https://www12.statcan.gc.ca/census-recensement/2011/as-sa/fogs-spg/Facts-pr-eng.cfm?Lang=eng&GC=48
Canada,British_Columbia,2011,4400057,https://www12.statcan.gc.ca/census-recensement/2011/as-sa/fogs-spg/Facts-pr-eng.cfm?Lang=eng&GC=48
Canada,Manitoba,2011,1208268,https://www12.statcan.gc.ca/census-recensement/2011/as-sa/fogs-spg/Facts-pr-eng.cfm?Lang=eng&GC=48
Canada,New_Brunswick,2011,751171,https://www12.statcan.gc.ca/census-recensement/2011/as-sa/fogs-spg/Facts-pr-eng.cfm?Lang=eng&GC=48
Canada,Newfoundland_and_Labrador,2011,514536,https://www12.statcan.gc.ca/census-recensement/2011/as-sa/fogs-spg/Facts-pr-eng.cfm?Lang=eng&GC=48
Canada,Nova_Scotia,2011,921727,https://www12.statcan.gc.ca/census-recensement/2011/as-sa/fogs-spg/Facts-pr-eng.cfm?Lang=eng&GC=48
Canada,Ontario,2011,12851821,https://www12.statcan.gc.ca/census-recensement/2011/as-sa/fogs-spg/Facts-pr-eng.cfm?Lang=eng&GC=48
Canada,Prince_Edward_Island,2011,140204,https://www12.statcan.gc.ca/census-recensement/2011/as-sa/fogs-spg/Facts-pr-eng.cfm?Lang=eng&GC=48
Canada,Quebec,2011,7903001,https://www12.statcan.gc.ca/census-recensement/2011/as-sa/fogs-spg/Facts-pr-eng.cfm?Lang=eng&GC=48
Canada,Saskatchewan,2011,1033381,https://www12.statcan.gc.ca/census-recensement/2011/as-sa/fogs-spg/Facts-pr-eng.cfm?Lang=eng&GC=48
Canada,Northwest_Territories,2011,41462,https://www12.statcan.gc.ca/census-recensement/2011/as-sa/fogs-spg/Facts-pr-eng.cfm?Lang=eng&GC=48
Canada,Nunavut,2011,31906,https://www12.statcan.gc.ca/census-recensement/2011/as-sa/fogs-spg/Facts-pr-eng.cfm?Lang=eng&GC=48
Canada,Yukon,2011,33897,https://www12.statcan.gc.ca/census-recensement/2011/as-sa/fogs-spg/Facts-pr-eng.cfm?Lang=eng&GC=48
Canada,Canada,2011,33476688,https://www12.statcan.gc.ca/census-recensement/2011/as-sa/fogs-spg/Facts-pr-eng.cfm?Lang=eng&GC=48
China,Anhui,2010,59500510,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Beijing,2010,19612368,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,China,2010,1339724852,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Chongqing,2010,28846170,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Fujian,2010,36894216,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Gansu,2010,25575254,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Guangdong,2010,104303132,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Guangxi,2010,46026629,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Guizhou,2010,34746468,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Hainan,2010,8671518,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Hebei,2010,71854202,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Heilongjiang,2010,38312224,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Henan,2010,94023567,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Hubei,2010,57237740,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Hunan,2010,65683722,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Inner_Mongolia,2010,24706321,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Jiangsu,2010,78659903,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Jiangxi,2010,44567475,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Jilin,2010,27462297,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Liaoning,2010,43746323,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Ningxia,2010,6301350,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Qinghai,2010,5626722,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Shaanxi,2010,37327378,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Shandong,2010,95793065,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Shanghai,2010,23019148,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Shanxi,2010,35712111,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Sichuan,2010,80418200,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Tianjin,2010,12938224,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Tibet,2010,3002166,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Xinjiang,2010,21813334,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Yunnan,2010,45966239,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
China,Zhejiang,2010,54426891,http://www.stats.gov.cn/english/NewsEvents/201104/t20110429_26450.html
Europe,Greece,2011,10816286,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Norway,2011,4979956,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Romania,2011,20121641,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Slovakia,2011,5397036,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Spain,2011,46815910,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Portugal,2011,10562178,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Ireland,2011,4574888,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,France,2011,64933400,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Slovenia,2011,2050189,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Netherlands,2011,16655799,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Finland,2011,5401267,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Austria,2011,8401940,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,United-Kingdom,2011,63182180,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Italy,2011,59433744,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Germany,2011,80219695,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Lithuania,2011,3043429,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Denmark,2011,5560628,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Latvia,2011,2070371,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Estonia,2011,1294455,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Hungary,2011,9937628,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Luxembourg,2011,512353,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Bulgaria,2011,7364570,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Czech,2011,10436560,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Switzerland,2011,7954662,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Sweden,2011,9482855,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
Europe,Cyprus,2011,840407,https://ec.europa.eu/CensusHub2/query.do?step=selectHyperCube&qhc=false
India,Uttar_Pradesh,2011,199812341,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Rajasthan,2011,68548437,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Haryana,2011,25351462,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Puducherry,2011,1247953,https://censusindia.gov.in/2011census/C-series/C-13.html
India,West_Bengal,2011,91276115,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Andhra_Pradesh,2011,84580777,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Dadra_and_Nagar_Haveli,2011,343709,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Arunachal_Pradesh,2011,1383727,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Sikkim,2011,610577,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Assam,2011,31205576,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Uttarakhand,2011,10086292,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Tamil_Nadu,2011,72147030,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Mizoram,2011,1097206,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Himachal_Pradesh,2011,6864602,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Chandigarh,2011,1055450,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Meghalaya,2011,2966889,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Gujarat,2011,60439692,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Odisha,2011,41974218,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Maharashtra,2011,112374333,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Nct_of_Delhi,2011,16787941,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Lakshadweep,2011,64473,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Chhattisgarh,2011,25545198,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Manipur,2855794,2011,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Bihar,2011,104099452,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Tripura,2011,3673917,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Jammu_and_Kashmir,2011,12541302,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Punjab,2011,27743338,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Goa,2011,1458545,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Madhya_Pradesh,2011,72626809,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Jharkhand,2011,32988134,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Andaman_and_Nicobar_Islands,2011,380581,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Karnataka,2011,61095297,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Daman_and_Diu,2011,243247,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Nagaland,2011,1978502,https://censusindia.gov.in/2011census/C-series/C-13.html
India,Kerala,2011,33406061,https://censusindia.gov.in/2011census/C-series/C-13.html
India,India,2011,1210854977,https://censusindia.gov.in/2011census/C-series/C-13.html
Israel,Israel,2008,7412200,https://www.cbs.gov.il/en/subjects/Pages/The-2008-Census-of-Population.aspx
Japan,Aichi-ken,2010,7409000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Akita-ken,2010,1086000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Aomori-ken,2010,1373000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Chiba-ken,2010,6217000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Ehime-ken,2010,1431000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Fukui-ken,2010,807000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Fukuoka-ken,2010,5073000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Fukushima-ken,2010,2029000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Gifu-ken,2010,2081000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Gumma-ken,2010,2008000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Hiroshima-ken,2010,2861000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Hokkaido,2010,5508000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Hyogo-ken,2010,5589000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Ibaraki-ken,2010,2969000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Ishikawa-ken,2010,1170000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Iwate-ken,2010,1331000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Japan,2010,128056000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Kagawa-ken,2010,996000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Kagoshima-ken,2010,1706000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Kanagawa-ken,2010,9050000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Kochi-ken,2010,765000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Kumamoto-ken,2010,1817000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Kyoto-fu,2010,2637000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Mie-ken,2010,1855000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Miyagi-ken,2010,2348000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Miyazaki-ken,2010,1135000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Nagano-ken,2010,2153000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Nagasaki-ken,2010,1427000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Nara-ken,2010,1400000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Niigata-ken,2010,2375000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Oita-ken,2010,1196000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
Japan,Okayama-ken,2010,1945000,https://www.stat.go.jp/english/data/handbook/pdf/2011all.pdf
